,slice_file_name,fold,classID,class,augmentation,partition_id
12001,125678-7-4-8_aug_time_shift_03269.wav,8,7,jackhammer,time_shift,12
12002,189988-0-0-3_aug_time_stretch_03270.wav,9,0,air_conditioner,time_stretch,19
12003,180052-3-0-1_aug_noise_03271.wav,5,3,dog_bark,noise,13
12004,58005-4-0-68_aug_time_shift_03272.wav,6,4,drilling,time_shift,18
12005,24347-8-0-75_aug_reverb_03273.wav,4,8,siren,reverb,16
12006,177729-0-0-1_aug_pitch_shift_03274.wav,7,0,air_conditioner,pitch_shift,12
12007,125791-3-0-9_aug_reverb_03275.wav,1,3,dog_bark,reverb,1
12008,135528-6-8-0_aug_pitch_shift_03276.wav,4,6,gun_shot,pitch_shift,1
12009,177537-7-0-2_aug_time_stretch_03277.wav,7,7,jackhammer,time_stretch,12
12010,119455-5-0-4_aug_noise_03278.wav,1,5,engine_idling,noise,18
12011,117048-3-0-17_aug_time_shift_03279.wav,3,3,dog_bark,time_shift,16
12012,155262-2-0-101_aug_pitch_shift_03280.wav,10,2,children_playing,pitch_shift,-1
12013,102106-3-0-0_aug_volume_03281.wav,1,3,dog_bark,volume,1
12014,190894-2-0-7_aug_reverb_03282.wav,9,2,children_playing,reverb,10
12015,204919-3-4-0_aug_noise_03283.wav,6,3,dog_bark,noise,15
12016,58005-4-0-55_aug_noise_03284.wav,6,4,drilling,noise,13
12017,29937-3-0-14_aug_volume_03285.wav,5,3,dog_bark,volume,16
12018,101729-0-0-22_aug_volume_03286.wav,9,0,air_conditioner,volume,13
12019,29937-3-0-6_aug_time_stretch_03287.wav,5,3,dog_bark,time_stretch,15
12020,105029-7-1-12_aug_time_shift_03288.wav,9,7,jackhammer,time_shift,5
12021,203929-7-7-9_aug_time_shift_03289.wav,2,7,jackhammer,time_shift,2
12022,102857-5-0-12_aug_time_stretch_03290.wav,10,5,engine_idling,time_stretch,-1
12023,58937-4-1-0_aug_reverb_03291.wav,9,4,drilling,reverb,13
12024,77246-6-0-0_aug_time_shift_03292.wav,1,6,gun_shot,time_shift,17
12025,24347-8-0-54_aug_volume_03293.wav,4,8,siren,volume,11
12026,156362-4-0-3_aug_noise_03294.wav,4,4,drilling,noise,7
12027,31150-2-0-6_aug_reverb_03295.wav,5,2,children_playing,reverb,9
12028,72015-2-0-1_aug_time_stretch_03296.wav,8,2,children_playing,time_stretch,12
12029,60935-2-0-12_aug_reverb_03297.wav,9,2,children_playing,reverb,6
12030,159738-8-0-19_aug_noise_03298.wav,1,8,siren,noise,19
12031,180134-4-2-1_aug_time_shift_03299.wav,8,4,drilling,time_shift,13
12032,137156-9-0-31_aug_time_shift_03300.wav,1,9,street_music,time_shift,7
12033,165039-7-4-0_aug_noise_03301.wav,3,7,jackhammer,noise,2
12034,177742-0-0-164_aug_volume_03302.wav,3,0,air_conditioner,volume,12
12035,73623-7-0-0_aug_volume_03303.wav,2,7,jackhammer,volume,1
12036,189982-0-0-30_aug_noise_03304.wav,10,0,air_conditioner,noise,-1
12037,72259-1-7-0_aug_time_stretch_03305.wav,5,1,car_horn,time_stretch,11
12038,23219-5-0-3_aug_volume_03306.wav,5,5,engine_idling,volume,15
12039,44278-1-0-0_aug_reverb_03307.wav,4,1,car_horn,reverb,12
12040,121299-1-0-0_aug_volume_03308.wav,5,1,car_horn,volume,18
12041,180937-7-3-5_aug_pitch_shift_03309.wav,1,7,jackhammer,pitch_shift,4
12042,144068-5-0-2_aug_noise_03310.wav,3,5,engine_idling,noise,15
12043,104817-4-0-9_aug_reverb_03311.wav,2,4,drilling,reverb,18
12044,30344-3-0-1_aug_time_shift_03312.wav,10,3,dog_bark,time_shift,-1
12045,47160-0-0-2_aug_noise_03313.wav,6,0,air_conditioner,noise,11
12046,66622-4-0-5_aug_noise_03314.wav,3,4,drilling,noise,5
12047,124389-8-1-16_aug_noise_03315.wav,6,8,siren,noise,11
12048,180125-4-2-1_aug_noise_03316.wav,5,4,drilling,noise,13
12049,81788-2-0-69_aug_time_shift_03317.wav,7,2,children_playing,time_shift,16
12050,14470-2-0-10_aug_pitch_shift_03318.wav,10,2,children_playing,pitch_shift,-1
12051,144007-5-1-0_aug_reverb_03319.wav,4,5,engine_idling,reverb,4
12052,71529-4-0-1_aug_time_shift_03320.wav,7,4,drilling,time_shift,13
12053,204240-0-0-13_aug_reverb_03321.wav,6,0,air_conditioner,reverb,19
12054,180156-1-7-0_aug_reverb_03322.wav,9,1,car_horn,reverb,16
12055,38236-3-2-2_aug_pitch_shift_03323.wav,7,3,dog_bark,pitch_shift,13
12056,33340-7-5-0_aug_pitch_shift_03324.wav,8,7,jackhammer,pitch_shift,6
12057,174026-3-1-1_aug_noise_03325.wav,4,3,dog_bark,noise,16
12058,128160-5-0-5_aug_volume_03326.wav,4,5,engine_idling,volume,9
12059,78360-4-0-3_aug_time_stretch_03327.wav,1,4,drilling,time_stretch,5
12060,26256-3-5-22_aug_time_stretch_03328.wav,4,3,dog_bark,time_stretch,1
12061,31884-7-0-0_aug_time_shift_03329.wav,3,7,jackhammer,time_shift,14
12062,159747-8-0-18_aug_time_shift_03330.wav,2,8,siren,time_shift,11
12063,155219-2-0-22_aug_reverb_03331.wav,2,2,children_playing,reverb,16
12064,115243-9-0-94_aug_pitch_shift_03332.wav,6,9,street_music,pitch_shift,9
12065,15564-2-0-1_aug_time_shift_03333.wav,1,2,children_playing,time_shift,7
12066,146714-0-0-38_aug_time_stretch_03334.wav,3,0,air_conditioner,time_stretch,13
12067,62837-7-1-26_aug_volume_03335.wav,3,7,jackhammer,volume,16
12068,7390-9-0-9_aug_time_shift_03336.wav,8,9,street_music,time_shift,10
12069,34241-1-1-0_aug_pitch_shift_03337.wav,7,1,car_horn,pitch_shift,14
12070,52077-3-0-13_aug_time_stretch_03338.wav,3,3,dog_bark,time_stretch,1
12071,165192-9-0-5_aug_noise_03339.wav,7,9,street_music,noise,14
12072,135526-6-8-0_aug_reverb_03340.wav,3,6,gun_shot,reverb,17
12073,188823-7-4-0_aug_time_stretch_03341.wav,9,7,jackhammer,time_stretch,2
12074,50223-3-0-6_aug_time_shift_03342.wav,9,3,dog_bark,time_shift,13
12075,147764-4-5-0_aug_reverb_03343.wav,1,4,drilling,reverb,15
12076,151005-4-3-0_aug_time_stretch_03344.wav,4,4,drilling,time_stretch,4
12077,113205-5-1-5_aug_noise_03345.wav,1,5,engine_idling,noise,7
12078,128470-3-0-5_aug_time_stretch_03346.wav,10,3,dog_bark,time_stretch,-1
12079,155227-9-0-3_aug_volume_03347.wav,3,9,street_music,volume,9
12080,72259-1-9-8_aug_volume_03348.wav,5,1,car_horn,volume,19
12081,107357-8-0-1_aug_noise_03349.wav,7,8,siren,noise,9
12082,157867-8-0-28_aug_reverb_03350.wav,1,8,siren,reverb,5
12083,74677-0-0-130_aug_noise_03351.wav,8,0,air_conditioner,noise,1
12084,24347-8-0-73_aug_noise_03352.wav,4,8,siren,noise,1
12085,7965-3-16-0_aug_volume_03353.wav,10,3,dog_bark,volume,-1
12086,207214-2-0-63_aug_pitch_shift_03354.wav,8,2,children_playing,pitch_shift,16
12087,201652-5-3-4_aug_time_shift_03355.wav,2,5,engine_idling,time_shift,11
12088,187377-4-0-1_aug_noise_03356.wav,4,4,drilling,noise,9
12089,54697-7-0-4_aug_time_stretch_03357.wav,6,7,jackhammer,time_stretch,4
12090,50629-4-1-2_aug_noise_03358.wav,7,4,drilling,noise,4
12091,14358-3-0-90_aug_reverb_03359.wav,6,3,dog_bark,reverb,13
12092,185709-0-0-8_aug_time_stretch_03360.wav,4,0,air_conditioner,time_stretch,6
12093,156634-5-1-0_aug_noise_03361.wav,5,5,engine_idling,noise,10
12094,81788-2-0-35_aug_volume_03362.wav,7,2,children_playing,volume,13
12095,124389-8-1-2_aug_reverb_03363.wav,6,8,siren,reverb,18
12096,17853-5-0-4_aug_time_stretch_03364.wav,3,5,engine_idling,time_stretch,7
12097,44325-9-0-67_aug_volume_03365.wav,6,9,street_music,volume,9
12098,144068-5-0-0_aug_noise_03366.wav,3,5,engine_idling,noise,7
12099,101729-0-0-33_aug_noise_03367.wav,9,0,air_conditioner,noise,14
12100,101848-9-0-9_aug_time_stretch_03368.wav,7,9,street_music,time_stretch,4
12101,13579-2-0-62_aug_pitch_shift_03369.wav,9,2,children_playing,pitch_shift,2
12102,146845-0-0-9_aug_pitch_shift_03370.wav,7,0,air_conditioner,pitch_shift,10
12103,168713-9-0-62_aug_noise_03371.wav,2,9,street_music,noise,4
12104,72259-1-7-4_aug_time_shift_03372.wav,5,1,car_horn,time_shift,11
12105,190680-3-6-0_aug_time_stretch_03373.wav,6,3,dog_bark,time_stretch,15
12106,203929-7-4-10_aug_pitch_shift_03374.wav,2,7,jackhammer,pitch_shift,6
12107,34866-9-0-13_aug_pitch_shift_03375.wav,8,9,street_music,pitch_shift,8
12108,81068-5-0-4_aug_time_shift_03376.wav,4,5,engine_idling,time_shift,15
12109,186334-2-0-1_aug_time_stretch_03377.wav,3,2,children_playing,time_stretch,12
12110,90013-7-1-0_aug_time_stretch_03378.wav,5,7,jackhammer,time_stretch,12
12111,22885-5-0-0_aug_noise_03379.wav,9,5,engine_idling,noise,4
12112,162318-2-0-34_aug_reverb_03380.wav,5,2,children_playing,reverb,6
12113,63292-3-0-1_aug_pitch_shift_03381.wav,3,3,dog_bark,pitch_shift,13
12114,165454-0-0-10_aug_volume_03382.wav,9,0,air_conditioner,volume,6
12115,162134-7-1-0_aug_pitch_shift_03383.wav,10,7,jackhammer,pitch_shift,-1
12116,74507-0-0-24_aug_time_stretch_03384.wav,2,0,air_conditioner,time_stretch,19
12117,72259-1-6-0_aug_pitch_shift_03385.wav,5,1,car_horn,pitch_shift,19
12118,155263-2-0-61_aug_reverb_03386.wav,3,2,children_playing,reverb,3
12119,13230-0-0-28_aug_reverb_03387.wav,3,0,air_conditioner,reverb,9
12120,144007-5-0-9_aug_noise_03388.wav,4,5,engine_idling,noise,6
12121,103249-5-0-18_aug_pitch_shift_03389.wav,9,5,engine_idling,pitch_shift,15
12122,105029-7-3-3_aug_time_stretch_03390.wav,9,7,jackhammer,time_stretch,11
12123,106015-5-0-4_aug_reverb_03391.wav,2,5,engine_idling,reverb,18
12124,169045-2-0-14_aug_time_stretch_03392.wav,6,2,children_playing,time_stretch,3
12125,177537-7-0-18_aug_time_shift_03393.wav,7,7,jackhammer,time_shift,2
12126,24347-8-0-49_aug_pitch_shift_03394.wav,4,8,siren,pitch_shift,15
12127,77674-3-0-0_aug_time_stretch_03395.wav,7,3,dog_bark,time_stretch,1
12128,28426-8-2-0_aug_time_shift_03396.wav,5,8,siren,time_shift,9
12129,42954-9-0-20_aug_time_stretch_03397.wav,4,9,street_music,time_stretch,10
12130,123688-8-0-11_aug_noise_03398.wav,2,8,siren,noise,9
12131,171478-9-0-55_aug_time_stretch_03399.wav,10,9,street_music,time_stretch,-1
12132,103074-7-0-0_aug_volume_03400.wav,1,7,jackhammer,volume,14
12133,66623-4-0-5_aug_volume_03401.wav,6,4,drilling,volume,5
12134,189981-0-0-14_aug_pitch_shift_03402.wav,7,0,air_conditioner,pitch_shift,13
12135,189982-0-0-39_aug_time_stretch_03403.wav,10,0,air_conditioner,time_stretch,-1
12136,69962-2-0-17_aug_pitch_shift_03404.wav,6,2,children_playing,pitch_shift,5
12137,180057-9-0-7_aug_volume_03405.wav,3,9,street_music,volume,9
12138,184623-8-0-0_aug_noise_03406.wav,3,8,siren,noise,2
12139,77770-9-0-15_aug_volume_03407.wav,7,9,street_music,volume,18
12140,124389-8-1-17_aug_volume_03408.wav,6,8,siren,volume,4
12141,31150-2-0-1_aug_time_stretch_03409.wav,5,2,children_playing,time_stretch,10
12142,204067-2-0-30_aug_volume_03410.wav,9,2,children_playing,volume,8
12143,159752-8-0-8_aug_reverb_03411.wav,4,8,siren,reverb,15
12144,47160-0-0-3_aug_noise_03412.wav,6,0,air_conditioner,noise,13
12145,145390-9-0-15_aug_volume_03413.wav,9,9,street_music,volume,7
12146,196384-9-0-18_aug_reverb_03414.wav,2,9,street_music,reverb,19
12147,187378-3-0-30_aug_pitch_shift_03415.wav,9,3,dog_bark,pitch_shift,3
12148,159747-8-0-7_aug_noise_03416.wav,2,8,siren,noise,16
12149,57696-4-0-1_aug_time_shift_03417.wav,7,4,drilling,time_shift,7
12150,83195-9-0-6_aug_pitch_shift_03418.wav,10,9,street_music,pitch_shift,-1
12151,104998-7-8-6_aug_time_shift_03419.wav,5,7,jackhammer,time_shift,13
12152,162103-0-0-0_aug_volume_03420.wav,8,0,air_conditioner,volume,15
12153,144007-5-1-1_aug_time_shift_03421.wav,4,5,engine_idling,time_shift,7
12154,201652-5-3-4_aug_time_stretch_03422.wav,2,5,engine_idling,time_stretch,17
12155,42954-9-0-20_aug_time_stretch_03423.wav,4,9,street_music,time_stretch,5
12156,174285-6-1-0_aug_time_shift_03424.wav,8,6,gun_shot,time_shift,1
12157,50629-4-1-8_aug_volume_03425.wav,7,4,drilling,volume,0
12158,169043-2-0-28_aug_time_stretch_03426.wav,8,2,children_playing,time_stretch,16
12159,37560-4-0-1_aug_time_shift_03427.wav,3,4,drilling,time_shift,16
12160,159751-8-0-9_aug_noise_03428.wav,4,8,siren,noise,9
12161,178261-7-3-6_aug_volume_03429.wav,10,7,jackhammer,volume,-1
12162,145390-9-0-22_aug_reverb_03430.wav,9,9,street_music,reverb,0
12163,69598-4-7-0_aug_pitch_shift_03431.wav,3,4,drilling,pitch_shift,7
12164,62837-7-1-26_aug_noise_03432.wav,3,7,jackhammer,noise,3
12165,128891-3-0-2_aug_pitch_shift_03433.wav,6,3,dog_bark,pitch_shift,3
12166,180029-4-12-0_aug_time_shift_03434.wav,9,4,drilling,time_shift,18
12167,177729-0-0-108_aug_pitch_shift_03435.wav,7,0,air_conditioner,pitch_shift,13
12168,128160-5-0-6_aug_reverb_03436.wav,4,5,engine_idling,reverb,19
12169,116400-3-0-2_aug_reverb_03437.wav,3,3,dog_bark,reverb,3
12170,180937-7-2-7_aug_time_shift_03438.wav,1,7,jackhammer,time_shift,14
12171,11722-3-1-0_aug_time_stretch_03439.wav,10,3,dog_bark,time_stretch,-1
12172,187863-4-0-4_aug_time_shift_03440.wav,10,4,drilling,time_shift,-1
12173,85574-3-0-2_aug_reverb_03441.wav,10,3,dog_bark,reverb,-1
12174,189985-0-0-1_aug_time_stretch_03442.wav,10,0,air_conditioner,time_stretch,-1
12175,46669-4-0-54_aug_pitch_shift_03443.wav,1,4,drilling,pitch_shift,13
12176,82368-2-0-10_aug_pitch_shift_03444.wav,6,2,children_playing,pitch_shift,7
12177,38231-3-3-0_aug_time_stretch_03445.wav,4,3,dog_bark,time_stretch,1
12178,192123-2-0-18_aug_time_shift_03446.wav,9,2,children_playing,time_shift,6
12179,24652-6-0-0_aug_noise_03447.wav,4,6,gun_shot,noise,3
12180,7060-6-1-0_aug_reverb_03448.wav,7,6,gun_shot,reverb,18
12181,111386-5-1-10_aug_noise_03449.wav,6,5,engine_idling,noise,4
12182,84143-2-0-12_aug_reverb_03450.wav,7,2,children_playing,reverb,10
12183,209992-5-3-5_aug_time_shift_03451.wav,7,5,engine_idling,time_shift,19
12184,84143-2-0-15_aug_pitch_shift_03452.wav,7,2,children_playing,pitch_shift,10
12185,187075-5-0-4_aug_time_stretch_03453.wav,9,5,engine_idling,time_stretch,15
12186,23219-5-1-0_aug_noise_03454.wav,5,5,engine_idling,noise,7
12187,192382-2-0-9_aug_time_shift_03455.wav,4,2,children_playing,time_shift,19
12188,177537-7-0-7_aug_time_stretch_03456.wav,7,7,jackhammer,time_stretch,4
12189,189987-0-0-3_aug_reverb_03457.wav,7,0,air_conditioner,reverb,13
12190,153261-0-0-3_aug_time_stretch_03458.wav,3,0,air_conditioner,time_stretch,13
12191,164344-9-0-38_aug_reverb_03459.wav,5,9,street_music,reverb,11
12192,20688-2-0-2_aug_pitch_shift_03460.wav,4,2,children_playing,pitch_shift,6
12193,189982-0-0-16_aug_volume_03461.wav,10,0,air_conditioner,volume,-1
12194,165039-7-10-0_aug_pitch_shift_03462.wav,3,7,jackhammer,pitch_shift,16
12195,94632-5-0-27_aug_volume_03463.wav,6,5,engine_idling,volume,9
12196,168846-5-1-5_aug_time_stretch_03464.wav,7,5,engine_idling,time_stretch,7
12197,60591-2-0-15_aug_time_shift_03465.wav,2,2,children_playing,time_shift,6
12198,204067-2-0-30_aug_reverb_03466.wav,9,2,children_playing,reverb,3
12199,202334-9-0-88_aug_time_shift_03467.wav,10,9,street_music,time_shift,-1
12200,189895-3-0-0_aug_volume_03468.wav,5,3,dog_bark,volume,13
12201,116423-2-0-4_aug_volume_03469.wav,6,2,children_playing,volume,7
12202,102305-6-0-0_aug_time_stretch_03470.wav,1,6,gun_shot,time_stretch,15
12203,203929-7-7-9_aug_time_stretch_03471.wav,2,7,jackhammer,time_stretch,14
12204,17592-5-0-0_aug_time_shift_03472.wav,1,5,engine_idling,time_shift,1
12205,157867-8-0-11_aug_time_shift_03473.wav,1,8,siren,time_shift,9
12206,148632-8-0-5_aug_time_stretch_03474.wav,8,8,siren,time_stretch,9
12207,132073-1-6-0_aug_volume_03475.wav,2,1,car_horn,volume,2
12208,188497-2-0-19_aug_reverb_03476.wav,10,2,children_playing,reverb,-1
12209,74810-9-0-27_aug_time_shift_03477.wav,3,9,street_music,time_shift,10
12210,189985-0-0-3_aug_noise_03478.wav,10,0,air_conditioner,noise,-1
12211,55018-0-0-209_aug_time_shift_03479.wav,4,0,air_conditioner,time_shift,14
12212,23219-5-0-3_aug_reverb_03480.wav,5,5,engine_idling,reverb,7
12213,77246-6-0-0_aug_time_shift_03481.wav,1,6,gun_shot,time_shift,7
12214,83191-9-0-11_aug_volume_03482.wav,10,9,street_music,volume,-1
12215,169045-2-0-20_aug_time_shift_03483.wav,6,2,children_playing,time_shift,17
12216,155242-9-0-4_aug_volume_03484.wav,9,9,street_music,volume,10
12217,131918-7-0-4_aug_volume_03485.wav,6,7,jackhammer,volume,14
12218,7066-6-1-0_aug_noise_03486.wav,5,6,gun_shot,noise,17
12219,156868-8-2-0_aug_time_stretch_03487.wav,4,8,siren,time_stretch,15
12220,96657-8-0-1_aug_volume_03488.wav,8,8,siren,volume,9
12221,100852-0-0-24_aug_pitch_shift_03489.wav,5,0,air_conditioner,pitch_shift,6
12222,132021-7-0-4_aug_noise_03490.wav,6,7,jackhammer,noise,6
12223,17810-3-0-0_aug_reverb_03491.wav,8,3,dog_bark,reverb,13
12224,178260-7-1-5_aug_time_shift_03492.wav,5,7,jackhammer,time_shift,2
12225,151005-4-0-0_aug_noise_03493.wav,4,4,drilling,noise,13
12226,180937-7-3-24_aug_time_shift_03494.wav,1,7,jackhammer,time_shift,3
12227,109703-2-0-153_aug_reverb_03495.wav,2,2,children_playing,reverb,5
12228,143115-1-0-0_aug_pitch_shift_03496.wav,6,1,car_horn,pitch_shift,5
12229,159735-2-0-22_aug_reverb_03497.wav,9,2,children_playing,reverb,6
12230,197074-3-0-6_aug_volume_03498.wav,3,3,dog_bark,volume,13
12231,173994-3-0-44_aug_reverb_03499.wav,4,3,dog_bark,reverb,1
12232,180127-4-0-9_aug_noise_03500.wav,10,4,drilling,noise,-1
12233,60935-2-0-15_aug_noise_03501.wav,9,2,children_playing,noise,19
12234,157866-8-0-18_aug_time_stretch_03502.wav,9,8,siren,time_stretch,16
12235,194310-9-0-73_aug_time_stretch_03503.wav,9,9,street_music,time_stretch,19
12236,63095-4-0-20_aug_reverb_03504.wav,3,4,drilling,reverb,5
12237,61503-2-0-8_aug_volume_03505.wav,7,2,children_playing,volume,6
12238,103076-3-0-0_aug_noise_03506.wav,8,3,dog_bark,noise,1
12239,46656-6-0-0_aug_reverb_03507.wav,1,6,gun_shot,reverb,17
12240,129356-2-0-129_aug_volume_03508.wav,6,2,children_playing,volume,3
12241,180257-3-0-1_aug_noise_03509.wav,7,3,dog_bark,noise,13
12242,162431-6-1-0_aug_volume_03510.wav,3,6,gun_shot,volume,12
12243,178826-2-0-14_aug_noise_03511.wav,10,2,children_playing,noise,-1
12244,99157-9-0-15_aug_time_shift_03512.wav,4,9,street_music,time_shift,9
12245,74726-8-0-5_aug_noise_03513.wav,6,8,siren,noise,5
12246,75743-0-0-16_aug_volume_03514.wav,9,0,air_conditioner,volume,13
12247,116483-3-0-1_aug_pitch_shift_03515.wav,9,3,dog_bark,pitch_shift,3
12248,147764-4-2-0_aug_noise_03516.wav,1,4,drilling,noise,18
12249,166421-3-0-29_aug_pitch_shift_03517.wav,2,3,dog_bark,pitch_shift,14
12250,54858-3-0-0_aug_reverb_03518.wav,1,3,dog_bark,reverb,16
12251,162134-7-11-1_aug_volume_03519.wav,10,7,jackhammer,volume,-1
12252,159761-0-0-2_aug_noise_03520.wav,3,0,air_conditioner,noise,2
12253,171184-9-0-23_aug_time_stretch_03521.wav,7,9,street_music,time_stretch,9
12254,169466-4-3-12_aug_volume_03522.wav,4,4,drilling,volume,13
12255,118279-8-0-7_aug_pitch_shift_03523.wav,1,8,siren,pitch_shift,13
12256,62837-7-1-81_aug_reverb_03524.wav,3,7,jackhammer,reverb,4
12257,175849-1-0-0_aug_volume_03525.wav,5,1,car_horn,volume,14
12258,77774-4-1-0_aug_noise_03526.wav,5,4,drilling,noise,16
12259,117181-8-0-1_aug_volume_03527.wav,8,8,siren,volume,13
12260,155488-3-0-6_aug_time_shift_03528.wav,6,3,dog_bark,time_shift,19
12261,74507-0-0-27_aug_time_stretch_03529.wav,2,0,air_conditioner,time_stretch,14
12262,55728-9-0-34_aug_volume_03530.wav,4,9,street_music,volume,9
12263,74850-9-0-27_aug_time_shift_03531.wav,7,9,street_music,time_shift,18
12264,105029-7-4-2_aug_pitch_shift_03532.wav,9,7,jackhammer,pitch_shift,2
12265,93567-8-0-7_aug_time_shift_03533.wav,10,8,siren,time_shift,-1
12266,118964-3-0-0_aug_reverb_03534.wav,4,3,dog_bark,reverb,13
12267,149929-9-1-0_aug_time_stretch_03535.wav,9,9,street_music,time_stretch,5
12268,138473-9-0-5_aug_volume_03536.wav,3,9,street_music,volume,3
12269,165454-0-0-12_aug_pitch_shift_03537.wav,9,0,air_conditioner,pitch_shift,13
12270,180937-7-2-3_aug_noise_03538.wav,1,7,jackhammer,noise,2
12271,181624-4-8-0_aug_volume_03539.wav,10,4,drilling,volume,-1
12272,66324-9-0-19_aug_volume_03540.wav,8,9,street_music,volume,9
12273,125554-3-0-0_aug_noise_03541.wav,6,3,dog_bark,noise,16
12274,123688-8-1-0_aug_pitch_shift_03542.wav,2,8,siren,pitch_shift,9
12275,162540-1-0-0_aug_pitch_shift_03543.wav,1,1,car_horn,pitch_shift,14
12276,89212-3-0-0_aug_time_shift_03544.wav,1,3,dog_bark,time_shift,16
12277,115243-9-0-16_aug_time_stretch_03545.wav,6,9,street_music,time_stretch,11
12278,132016-9-0-11_aug_time_shift_03546.wav,1,9,street_music,time_shift,18
12279,34621-4-13-0_aug_reverb_03547.wav,2,4,drilling,reverb,13
12280,162103-0-0-3_aug_noise_03548.wav,8,0,air_conditioner,noise,19
12281,128465-1-0-0_aug_time_shift_03549.wav,6,1,car_horn,time_shift,1
12282,22601-8-0-48_aug_pitch_shift_03550.wav,3,8,siren,pitch_shift,9
12283,162134-7-15-3_aug_time_stretch_03551.wav,10,7,jackhammer,time_stretch,-1
12284,189023-0-0-7_aug_noise_03552.wav,2,0,air_conditioner,noise,13
12285,184805-0-0-47_aug_time_shift_03553.wav,6,0,air_conditioner,time_shift,19
12286,180937-7-1-13_aug_time_shift_03554.wav,1,7,jackhammer,time_shift,6
12287,185909-2-0-116_aug_pitch_shift_03555.wav,4,2,children_playing,pitch_shift,16
12288,162103-0-0-0_aug_noise_03556.wav,8,0,air_conditioner,noise,14
12289,81117-4-0-0_aug_time_stretch_03557.wav,9,4,drilling,time_stretch,13
12290,112075-5-0-2_aug_noise_03558.wav,3,5,engine_idling,noise,10
12291,146186-5-0-5_aug_reverb_03559.wav,1,5,engine_idling,reverb,1
12292,62566-5-0-2_aug_reverb_03560.wav,5,5,engine_idling,reverb,9
12293,146714-0-0-36_aug_time_stretch_03561.wav,3,0,air_conditioner,time_stretch,13
12294,66587-3-3-0_aug_time_stretch_03562.wav,5,3,dog_bark,time_stretch,13
12295,125678-7-4-2_aug_volume_03563.wav,8,7,jackhammer,volume,0
12296,187378-3-0-7_aug_time_stretch_03564.wav,9,3,dog_bark,time_stretch,13
12297,103258-5-0-17_aug_noise_03565.wav,1,5,engine_idling,noise,7
12298,179863-1-0-0_aug_time_shift_03566.wav,3,1,car_horn,time_shift,12
12299,97317-2-0-34_aug_pitch_shift_03567.wav,1,2,children_playing,pitch_shift,3
12300,104327-2-0-28_aug_volume_03568.wav,6,2,children_playing,volume,10
12301,110621-7-0-1_aug_volume_03569.wav,4,7,jackhammer,volume,5
12302,160366-3-0-8_aug_time_shift_03570.wav,2,3,dog_bark,time_shift,12
12303,46669-4-0-30_aug_volume_03571.wav,1,4,drilling,volume,17
12304,155044-9-0-3_aug_noise_03572.wav,9,9,street_music,noise,12
12305,104421-2-0-7_aug_volume_03573.wav,5,2,children_playing,volume,2
12306,202516-0-0-0_aug_reverb_03574.wav,7,0,air_conditioner,reverb,13
12307,162134-7-17-2_aug_time_shift_03575.wav,10,7,jackhammer,time_shift,-1
12308,180937-7-4-5_aug_time_stretch_03576.wav,1,7,jackhammer,time_stretch,11
12309,99192-4-0-28_aug_pitch_shift_03577.wav,10,4,drilling,pitch_shift,-1
12310,103438-5-0-0_aug_time_shift_03578.wav,10,5,engine_idling,time_shift,-1
12311,105289-8-2-6_aug_volume_03579.wav,7,8,siren,volume,2
12312,66599-9-1-23_aug_time_shift_03580.wav,8,9,street_music,time_shift,4
12313,145206-6-0-0_aug_reverb_03581.wav,8,6,gun_shot,reverb,8
12314,86284-3-0-0_aug_noise_03582.wav,5,3,dog_bark,noise,1
12315,109703-2-0-50_aug_time_shift_03583.wav,2,2,children_playing,time_shift,10
12316,153261-0-0-0_aug_noise_03584.wav,3,0,air_conditioner,noise,11
12317,104998-7-18-3_aug_noise_03585.wav,5,7,jackhammer,noise,6
12318,69598-4-6-0_aug_reverb_03586.wav,3,4,drilling,reverb,18
12319,83502-0-0-0_aug_noise_03587.wav,10,0,air_conditioner,noise,-1
12320,151977-0-0-3_aug_reverb_03588.wav,1,0,air_conditioner,reverb,10
12321,66587-3-1-0_aug_reverb_03589.wav,5,3,dog_bark,reverb,1
12322,18581-3-0-5_aug_reverb_03590.wav,2,3,dog_bark,reverb,1
12323,24347-8-0-54_aug_noise_03591.wav,4,8,siren,noise,4
12324,99179-9-0-38_aug_noise_03592.wav,8,9,street_music,noise,19
12325,157866-8-0-3_aug_reverb_03593.wav,9,8,siren,reverb,2
12326,146714-0-0-50_aug_volume_03594.wav,3,0,air_conditioner,volume,13
12327,180132-4-3-0_aug_time_shift_03595.wav,8,4,drilling,time_shift,18
12328,180127-4-0-10_aug_time_shift_03596.wav,10,4,drilling,time_shift,-1
12329,180125-4-3-24_aug_time_stretch_03597.wav,5,4,drilling,time_stretch,5
12330,158607-3-0-0_aug_noise_03598.wav,2,3,dog_bark,noise,1
12331,124389-8-1-15_aug_pitch_shift_03599.wav,6,8,siren,pitch_shift,15
12332,156358-5-0-6_aug_reverb_03600.wav,8,5,engine_idling,reverb,9
12333,99812-1-4-0_aug_reverb_03601.wav,7,1,car_horn,reverb,12
12334,103074-7-1-5_aug_time_stretch_03602.wav,1,7,jackhammer,time_stretch,6
12335,117889-9-0-30_aug_time_stretch_03603.wav,10,9,street_music,time_stretch,-1
12336,137815-4-0-3_aug_time_shift_03604.wav,9,4,drilling,time_shift,4
12337,162134-7-7-0_aug_noise_03605.wav,10,7,jackhammer,noise,-1
