,slice_file_name,fold,classID,class,augmentation,partition_id
11353,104817-4-0-0_aug_pitch_shift_02621.wav,2,4,drilling,pitch_shift,2
11354,22883-7-19-0_aug_volume_02622.wav,4,7,jackhammer,volume,16
11355,76094-6-1-0_aug_time_shift_02623.wav,3,6,gun_shot,time_shift,11
11356,160366-3-0-7_aug_volume_02624.wav,2,3,dog_bark,volume,0
11357,204240-0-0-22_aug_pitch_shift_02625.wav,6,0,air_conditioner,pitch_shift,14
11358,209992-5-2-114_aug_noise_02626.wav,7,5,engine_idling,noise,10
11359,22883-7-36-2_aug_noise_02627.wav,4,7,jackhammer,noise,14
11360,186940-5-0-0_aug_time_stretch_02628.wav,8,5,engine_idling,time_stretch,13
11361,180128-4-7-4_aug_time_shift_02629.wav,5,4,drilling,time_shift,12
11362,38231-3-2-0_aug_pitch_shift_02630.wav,4,3,dog_bark,pitch_shift,8
11363,59037-2-3-0_aug_noise_02631.wav,9,2,children_playing,noise,1
11364,13579-2-0-38_aug_noise_02632.wav,9,2,children_playing,noise,1
11365,66324-9-0-30_aug_noise_02633.wav,8,9,street_music,noise,17
11366,165039-7-14-0_aug_volume_02634.wav,3,7,jackhammer,volume,0
11367,117536-1-0-0_aug_time_shift_02635.wav,4,1,car_horn,time_shift,17
11368,63095-4-0-8_aug_pitch_shift_02636.wav,3,4,drilling,pitch_shift,3
11369,191431-9-0-26_aug_pitch_shift_02637.wav,1,9,street_music,pitch_shift,9
11370,29721-4-0-1_aug_time_stretch_02638.wav,3,4,drilling,time_stretch,8
11371,197318-6-8-0_aug_pitch_shift_02639.wav,1,6,gun_shot,pitch_shift,14
11372,139665-9-0-23_aug_noise_02640.wav,5,9,street_music,noise,16
11373,156634-5-0-9_aug_noise_02641.wav,5,5,engine_idling,noise,5
11374,181102-9-0-50_aug_noise_02642.wav,7,9,street_music,noise,17
11375,34708-6-2-0_aug_time_shift_02643.wav,3,6,gun_shot,time_shift,15
11376,104998-7-8-17_aug_pitch_shift_02644.wav,5,7,jackhammer,pitch_shift,9
11377,177537-7-0-0_aug_pitch_shift_02645.wav,7,7,jackhammer,pitch_shift,4
11378,96169-9-1-55_aug_volume_02646.wav,2,9,street_music,volume,4
11379,46299-2-0-8_aug_volume_02647.wav,6,2,children_playing,volume,13
11380,185375-9-0-61_aug_reverb_02648.wav,3,9,street_music,reverb,12
11381,207211-2-0-89_aug_time_shift_02649.wav,9,2,children_playing,time_shift,10
11382,88569-2-0-36_aug_noise_02650.wav,3,2,children_playing,noise,11
11383,104327-2-0-3_aug_time_stretch_02651.wav,6,2,children_playing,time_stretch,12
11384,125520-1-4-0_aug_pitch_shift_02652.wav,8,1,car_horn,pitch_shift,11
11385,166101-5-1-0_aug_time_stretch_02653.wav,3,5,engine_idling,time_stretch,9
11386,104998-7-19-9_aug_reverb_02654.wav,5,7,jackhammer,reverb,9
11387,190680-3-1-0_aug_time_stretch_02655.wav,6,3,dog_bark,time_stretch,1
11388,39967-9-0-100_aug_reverb_02656.wav,8,9,street_music,reverb,11
11389,46669-4-0-48_aug_reverb_02657.wav,1,4,drilling,reverb,13
11390,76086-4-0-19_aug_time_stretch_02658.wav,2,4,drilling,time_stretch,12
11391,100795-3-0-0_aug_noise_02659.wav,10,3,dog_bark,noise,-1
11392,188824-7-1-0_aug_pitch_shift_02660.wav,3,7,jackhammer,pitch_shift,11
11393,177726-0-0-27_aug_volume_02661.wav,8,0,air_conditioner,volume,12
11394,54914-2-0-34_aug_noise_02662.wav,8,2,children_playing,noise,16
11395,60605-9-0-64_aug_volume_02663.wav,2,9,street_music,volume,19
11396,165645-4-3-0_aug_pitch_shift_02664.wav,1,4,drilling,pitch_shift,6
11397,155294-3-0-0_aug_volume_02665.wav,8,3,dog_bark,volume,11
11398,81787-2-0-35_aug_volume_02666.wav,8,2,children_playing,volume,7
11399,177729-0-0-80_aug_time_stretch_02667.wav,7,0,air_conditioner,time_stretch,9
11400,89099-4-0-1_aug_volume_02668.wav,7,4,drilling,volume,14
11401,135544-6-18-0_aug_noise_02669.wav,6,6,gun_shot,noise,12
11402,118558-5-0-0_aug_time_shift_02670.wav,10,5,engine_idling,time_shift,-1
11403,176787-5-0-16_aug_time_stretch_02671.wav,1,5,engine_idling,time_stretch,5
11404,62837-7-1-84_aug_reverb_02672.wav,3,7,jackhammer,reverb,8
11405,135526-6-1-0_aug_noise_02673.wav,3,6,gun_shot,noise,7
11406,63932-3-0-2_aug_pitch_shift_02674.wav,4,3,dog_bark,pitch_shift,5
11407,146714-0-0-36_aug_time_stretch_02675.wav,3,0,air_conditioner,time_stretch,13
11408,42101-1-1-0_aug_time_shift_02676.wav,9,1,car_horn,time_shift,2
11409,69598-4-6-1_aug_pitch_shift_02677.wav,3,4,drilling,pitch_shift,13
11410,160575-3-7-0_aug_noise_02678.wav,6,3,dog_bark,noise,9
11411,22883-7-43-2_aug_reverb_02679.wav,4,7,jackhammer,reverb,18
11412,209672-3-6-0_aug_time_stretch_02680.wav,10,3,dog_bark,time_stretch,-1
11413,13230-0-0-9_aug_volume_02681.wav,3,0,air_conditioner,volume,11
11414,94636-8-0-13_aug_time_shift_02682.wav,3,8,siren,time_shift,6
11415,156634-5-2-6_aug_time_shift_02683.wav,5,5,engine_idling,time_shift,16
11416,118279-8-0-6_aug_time_shift_02684.wav,1,8,siren,time_shift,8
11417,99157-9-0-16_aug_pitch_shift_02685.wav,4,9,street_music,pitch_shift,5
11418,95562-4-0-0_aug_volume_02686.wav,3,4,drilling,volume,15
11419,207216-2-0-119_aug_pitch_shift_02687.wav,7,2,children_playing,pitch_shift,10
11420,195969-0-0-8_aug_reverb_02688.wav,4,0,air_conditioner,reverb,8
11421,125678-7-1-3_aug_time_shift_02689.wav,8,7,jackhammer,time_shift,10
11422,72259-1-0-5_aug_noise_02690.wav,5,1,car_horn,noise,4
11423,194321-9-0-61_aug_volume_02691.wav,6,9,street_music,volume,1
11424,104817-4-0-9_aug_pitch_shift_02692.wav,2,4,drilling,pitch_shift,18
11425,58005-4-0-34_aug_pitch_shift_02693.wav,6,4,drilling,pitch_shift,14
11426,195969-0-0-21_aug_noise_02694.wav,4,0,air_conditioner,noise,3
11427,74507-0-0-17_aug_time_shift_02695.wav,2,0,air_conditioner,time_shift,19
11428,203929-7-3-2_aug_reverb_02696.wav,2,7,jackhammer,reverb,2
11429,22883-7-21-0_aug_pitch_shift_02697.wav,4,7,jackhammer,pitch_shift,19
11430,129750-2-0-3_aug_time_stretch_02698.wav,10,2,children_playing,time_stretch,-1
11431,155044-9-0-15_aug_pitch_shift_02699.wav,9,9,street_music,pitch_shift,5
11432,185373-9-0-21_aug_volume_02700.wav,3,9,street_music,volume,18
11433,74677-0-0-58_aug_volume_02701.wav,8,0,air_conditioner,volume,11
11434,159750-8-0-1_aug_volume_02702.wav,2,8,siren,volume,3
11435,157866-8-0-11_aug_pitch_shift_02703.wav,9,8,siren,pitch_shift,3
11436,177729-0-0-1_aug_noise_02704.wav,7,0,air_conditioner,noise,10
11437,104998-7-10-9_aug_reverb_02705.wav,5,7,jackhammer,reverb,1
11438,159752-8-0-9_aug_pitch_shift_02706.wav,4,8,siren,pitch_shift,14
11439,164782-8-0-0_aug_reverb_02707.wav,5,8,siren,reverb,11
11440,164194-2-0-7_aug_pitch_shift_02708.wav,10,2,children_playing,pitch_shift,-1
11441,57596-3-1-0_aug_time_shift_02709.wav,7,3,dog_bark,time_shift,13
11442,44831-3-1-0_aug_pitch_shift_02710.wav,3,3,dog_bark,pitch_shift,17
11443,105029-7-2-14_aug_pitch_shift_02711.wav,9,7,jackhammer,pitch_shift,11
11444,7389-1-4-9_aug_time_shift_02712.wav,4,1,car_horn,time_shift,11
11445,132108-9-1-1_aug_time_shift_02713.wav,4,9,street_music,time_shift,12
11446,57320-0-0-13_aug_pitch_shift_02714.wav,1,0,air_conditioner,pitch_shift,1
11447,159708-6-6-0_aug_pitch_shift_02715.wav,7,6,gun_shot,pitch_shift,12
11448,55018-0-0-121_aug_volume_02716.wav,4,0,air_conditioner,volume,8
11449,178686-0-0-46_aug_reverb_02717.wav,5,0,air_conditioner,reverb,12
11450,104998-7-8-6_aug_time_shift_02718.wav,5,7,jackhammer,time_shift,3
11451,115411-3-0-0_aug_time_shift_02719.wav,7,3,dog_bark,time_shift,6
11452,201988-5-0-4_aug_reverb_02720.wav,7,5,engine_idling,reverb,16
11453,105289-8-2-4_aug_time_shift_02721.wav,7,8,siren,time_shift,7
11454,100852-0-0-29_aug_volume_02722.wav,5,0,air_conditioner,volume,19
11455,30226-3-1-5_aug_time_shift_02723.wav,8,3,dog_bark,time_shift,16
11456,7389-1-4-3_aug_pitch_shift_02724.wav,4,1,car_horn,pitch_shift,3
11457,107842-4-3-0_aug_reverb_02725.wav,6,4,drilling,reverb,6
11458,199769-1-0-14_aug_volume_02726.wav,3,1,car_horn,volume,14
11459,62837-7-1-29_aug_volume_02727.wav,3,7,jackhammer,volume,16
11460,100852-0-0-18_aug_pitch_shift_02728.wav,5,0,air_conditioner,pitch_shift,9
11461,134717-0-0-8_aug_time_shift_02729.wav,1,0,air_conditioner,time_shift,13
11462,155488-3-3-1_aug_noise_02730.wav,6,3,dog_bark,noise,10
11463,70168-3-1-13_aug_pitch_shift_02731.wav,8,3,dog_bark,pitch_shift,11
11464,7389-1-1-0_aug_noise_02732.wav,4,1,car_horn,noise,13
11465,74507-0-0-23_aug_reverb_02733.wav,2,0,air_conditioner,reverb,5
11466,81788-2-0-35_aug_time_shift_02734.wav,7,2,children_playing,time_shift,0
11467,113202-5-0-23_aug_time_stretch_02735.wav,8,5,engine_idling,time_stretch,1
11468,180937-7-3-11_aug_pitch_shift_02736.wav,1,7,jackhammer,pitch_shift,8
11469,151149-2-0-22_aug_time_shift_02737.wav,3,2,children_playing,time_shift,7
11470,148632-8-0-18_aug_time_shift_02738.wav,8,8,siren,time_shift,15
11471,72259-1-7-22_aug_time_shift_02739.wav,5,1,car_horn,time_shift,19
11472,121285-0-0-9_aug_time_shift_02740.wav,6,0,air_conditioner,time_shift,19
11473,169098-7-4-6_aug_noise_02741.wav,2,7,jackhammer,noise,1
11474,39847-5-0-3_aug_reverb_02742.wav,10,5,engine_idling,reverb,-1
11475,195969-0-0-25_aug_time_stretch_02743.wav,4,0,air_conditioner,time_stretch,15
11476,30206-7-0-15_aug_reverb_02744.wav,6,7,jackhammer,reverb,9
11477,197320-6-6-0_aug_reverb_02745.wav,2,6,gun_shot,reverb,6
11478,157868-8-0-27_aug_time_stretch_02746.wav,8,8,siren,time_stretch,1
11479,101729-0-0-33_aug_reverb_02747.wav,9,0,air_conditioner,reverb,14
11480,82811-3-4-0_aug_time_shift_02748.wav,3,3,dog_bark,time_shift,3
11481,97606-7-0-0_aug_time_stretch_02749.wav,7,7,jackhammer,time_stretch,3
11482,178686-0-0-34_aug_noise_02750.wav,5,0,air_conditioner,noise,16
11483,137971-2-0-3_aug_pitch_shift_02751.wav,4,2,children_playing,pitch_shift,4
11484,75743-0-0-8_aug_pitch_shift_02752.wav,9,0,air_conditioner,pitch_shift,1
11485,148463-7-3-7_aug_time_shift_02753.wav,4,7,jackhammer,time_shift,13
11486,73524-0-0-23_aug_reverb_02754.wav,10,0,air_conditioner,reverb,-1
11487,103074-7-1-4_aug_noise_02755.wav,1,7,jackhammer,noise,8
11488,121286-0-0-0_aug_time_stretch_02756.wav,5,0,air_conditioner,time_stretch,5
11489,7913-3-1-0_aug_pitch_shift_02757.wav,10,3,dog_bark,pitch_shift,-1
11490,74364-8-1-25_aug_volume_02758.wav,10,8,siren,volume,-1
11491,171184-9-0-7_aug_time_stretch_02759.wav,7,9,street_music,time_stretch,18
11492,17480-2-0-25_aug_time_shift_02760.wav,4,2,children_playing,time_shift,15
11493,169466-4-2-4_aug_volume_02761.wav,4,4,drilling,volume,7
11494,23219-5-0-0_aug_pitch_shift_02762.wav,5,5,engine_idling,pitch_shift,16
11495,123399-2-0-13_aug_volume_02763.wav,3,2,children_playing,volume,13
11496,21683-9-0-45_aug_time_shift_02764.wav,7,9,street_music,time_shift,18
11497,184805-0-0-101_aug_time_stretch_02765.wav,6,0,air_conditioner,time_stretch,13
11498,135776-2-0-49_aug_pitch_shift_02766.wav,1,2,children_playing,pitch_shift,14
11499,180937-7-1-4_aug_volume_02767.wav,1,7,jackhammer,volume,15
11500,187378-3-0-30_aug_time_stretch_02768.wav,9,3,dog_bark,time_stretch,18
11501,176787-5-0-12_aug_pitch_shift_02769.wav,1,5,engine_idling,pitch_shift,11
11502,71086-4-2-0_aug_reverb_02770.wav,5,4,drilling,reverb,16
11503,164627-1-0-0_aug_time_stretch_02771.wav,7,1,car_horn,time_stretch,11
11504,105029-7-3-7_aug_time_stretch_02772.wav,9,7,jackhammer,time_stretch,19
11505,135544-6-7-0_aug_noise_02773.wav,6,6,gun_shot,noise,13
11506,37236-6-0-0_aug_time_stretch_02774.wav,2,6,gun_shot,time_stretch,18
11507,74965-4-0-1_aug_time_shift_02775.wav,7,4,drilling,time_shift,16
11508,71309-1-0-7_aug_reverb_02776.wav,8,1,car_horn,reverb,15
11509,162318-2-0-55_aug_volume_02777.wav,5,2,children_playing,volume,7
11510,97193-3-0-4_aug_time_shift_02778.wav,2,3,dog_bark,time_shift,13
11511,146690-0-0-80_aug_time_stretch_02779.wav,2,0,air_conditioner,time_stretch,17
11512,180132-4-3-0_aug_noise_02780.wav,8,4,drilling,noise,16
11513,57323-8-0-8_aug_noise_02781.wav,7,8,siren,noise,5
11514,82368-2-0-30_aug_time_stretch_02782.wav,6,2,children_playing,time_stretch,18
11515,39856-5-0-21_aug_volume_02783.wav,9,5,engine_idling,volume,7
11516,164377-9-1-3_aug_noise_02784.wav,10,9,street_music,noise,-1
11517,194753-3-2-0_aug_pitch_shift_02785.wav,6,3,dog_bark,pitch_shift,14
11518,172315-9-0-224_aug_reverb_02786.wav,3,9,street_music,reverb,8
11519,22883-7-110-1_aug_noise_02787.wav,4,7,jackhammer,noise,4
11520,172460-9-0-94_aug_volume_02788.wav,5,9,street_music,volume,11
11521,145683-6-0-0_aug_reverb_02789.wav,9,6,gun_shot,reverb,2
11522,61791-9-1-41_aug_volume_02790.wav,3,9,street_music,volume,15
11523,178261-7-3-3_aug_time_stretch_02791.wav,10,7,jackhammer,time_stretch,-1
11524,148463-7-3-6_aug_time_shift_02792.wav,4,7,jackhammer,time_shift,7
11525,159754-8-4-0_aug_time_shift_02793.wav,5,8,siren,time_shift,10
11526,17810-3-1-0_aug_noise_02794.wav,8,3,dog_bark,noise,8
11527,41306-3-0-4_aug_pitch_shift_02795.wav,10,3,dog_bark,pitch_shift,-1
11528,103199-4-2-1_aug_volume_02796.wav,3,4,drilling,volume,9
11529,168713-9-0-33_aug_time_shift_02797.wav,2,9,street_music,time_shift,4
11530,106015-5-0-20_aug_reverb_02798.wav,2,5,engine_idling,reverb,15
11531,201988-5-0-0_aug_pitch_shift_02799.wav,7,5,engine_idling,pitch_shift,8
11532,165529-2-0-18_aug_time_stretch_02800.wav,7,2,children_playing,time_stretch,4
11533,93065-9-0-12_aug_time_shift_02801.wav,3,9,street_music,time_shift,19
11534,103074-7-3-3_aug_reverb_02802.wav,1,7,jackhammer,reverb,15
11535,71529-4-0-1_aug_volume_02803.wav,7,4,drilling,volume,16
11536,29721-4-0-10_aug_time_shift_02804.wav,3,4,drilling,time_shift,0
11537,159747-8-0-21_aug_noise_02805.wav,2,8,siren,noise,6
11538,74723-3-0-2_aug_time_stretch_02806.wav,4,3,dog_bark,time_stretch,13
11539,199769-1-0-2_aug_reverb_02807.wav,3,1,car_horn,reverb,9
11540,204240-0-0-3_aug_noise_02808.wav,6,0,air_conditioner,noise,12
11541,69777-3-0-0_aug_noise_02809.wav,9,3,dog_bark,noise,8
11542,159753-8-0-1_aug_volume_02810.wav,4,8,siren,volume,12
11543,78360-4-0-19_aug_time_stretch_02811.wav,1,4,drilling,time_stretch,9
11544,188497-2-0-8_aug_reverb_02812.wav,10,2,children_playing,reverb,-1
11545,33340-7-9-0_aug_noise_02813.wav,8,7,jackhammer,noise,11
11546,131918-7-0-0_aug_reverb_02814.wav,6,7,jackhammer,reverb,0
11547,34621-4-12-0_aug_pitch_shift_02815.wav,2,4,drilling,pitch_shift,18
11548,15544-5-0-4_aug_noise_02816.wav,10,5,engine_idling,noise,-1
11549,17578-5-0-5_aug_reverb_02817.wav,5,5,engine_idling,reverb,17
11550,99710-9-0-5_aug_time_shift_02818.wav,6,9,street_music,time_shift,8
11551,93139-6-0-0_aug_time_shift_02819.wav,5,6,gun_shot,time_shift,18
11552,105289-8-0-1_aug_volume_02820.wav,7,8,siren,volume,18
11553,203929-7-4-1_aug_time_shift_02821.wav,2,7,jackhammer,time_shift,11
11554,179386-3-0-0_aug_volume_02822.wav,3,3,dog_bark,volume,11
11555,115418-9-0-15_aug_volume_02823.wav,10,9,street_music,volume,-1
11556,194732-9-0-175_aug_volume_02824.wav,1,9,street_music,volume,10
11557,111386-5-0-2_aug_pitch_shift_02825.wav,6,5,engine_idling,pitch_shift,7
11558,154758-5-0-15_aug_noise_02826.wav,4,5,engine_idling,noise,12
11559,46669-4-0-30_aug_pitch_shift_02827.wav,1,4,drilling,pitch_shift,12
11560,103076-3-2-0_aug_time_stretch_02828.wav,8,3,dog_bark,time_stretch,0
11561,162433-6-4-0_aug_time_shift_02829.wav,8,6,gun_shot,time_shift,19
11562,135527-6-5-0_aug_volume_02830.wav,7,6,gun_shot,volume,16
11563,94636-8-0-2_aug_pitch_shift_02831.wav,3,8,siren,pitch_shift,0
11564,162318-2-0-38_aug_noise_02832.wav,5,2,children_playing,noise,1
11565,95404-3-0-1_aug_reverb_02833.wav,4,3,dog_bark,reverb,17
11566,17578-5-0-16_aug_noise_02834.wav,5,5,engine_idling,noise,6
11567,34771-3-0-4_aug_time_stretch_02835.wav,5,3,dog_bark,time_stretch,4
11568,104817-4-0-0_aug_pitch_shift_02836.wav,2,4,drilling,pitch_shift,1
11569,24347-8-0-42_aug_time_shift_02837.wav,4,8,siren,time_shift,3
11570,171478-9-0-26_aug_volume_02838.wav,10,9,street_music,volume,-1
11571,180937-7-3-18_aug_pitch_shift_02839.wav,1,7,jackhammer,pitch_shift,7
11572,13230-0-0-11_aug_noise_02840.wav,3,0,air_conditioner,noise,17
11573,201652-5-2-1_aug_pitch_shift_02841.wav,2,5,engine_idling,pitch_shift,6
11574,187356-1-3-0_aug_time_shift_02842.wav,4,1,car_horn,time_shift,11
11575,34952-8-0-7_aug_time_shift_02843.wav,6,8,siren,time_shift,15
11576,30344-3-0-0_aug_pitch_shift_02844.wav,10,3,dog_bark,pitch_shift,-1
11577,107357-8-1-6_aug_time_shift_02845.wav,7,8,siren,time_shift,19
11578,201988-5-0-1_aug_noise_02846.wav,7,5,engine_idling,noise,18
11579,7389-1-3-0_aug_time_stretch_02847.wav,4,1,car_horn,time_stretch,15
11580,194458-9-0-2_aug_pitch_shift_02848.wav,4,9,street_music,pitch_shift,11
11581,33340-7-9-0_aug_time_shift_02849.wav,8,7,jackhammer,time_shift,13
11582,138031-2-0-47_aug_time_stretch_02850.wav,1,2,children_playing,time_stretch,15
11583,147926-0-0-16_aug_time_stretch_02851.wav,2,0,air_conditioner,time_stretch,15
11584,132016-9-0-16_aug_noise_02852.wav,1,9,street_music,noise,4
11585,29722-4-0-4_aug_time_stretch_02853.wav,4,4,drilling,time_stretch,14
11586,22601-8-0-54_aug_volume_02854.wav,3,8,siren,volume,12
11587,193698-2-0-140_aug_time_stretch_02855.wav,1,2,children_playing,time_stretch,1
11588,177537-7-1-6_aug_reverb_02856.wav,7,7,jackhammer,reverb,15
11589,29722-4-0-6_aug_noise_02857.wav,4,4,drilling,noise,3
11590,180977-3-1-5_aug_pitch_shift_02858.wav,4,3,dog_bark,pitch_shift,2
11591,176787-5-0-9_aug_noise_02859.wav,1,5,engine_idling,noise,0
11592,105029-7-0-0_aug_time_shift_02860.wav,9,7,jackhammer,time_shift,12
11593,166489-3-0-4_aug_noise_02861.wav,6,3,dog_bark,noise,4
11594,162134-7-8-5_aug_pitch_shift_02862.wav,10,7,jackhammer,pitch_shift,-1
11595,145608-6-0-0_aug_time_stretch_02863.wav,2,6,gun_shot,time_stretch,13
11596,94632-5-1-30_aug_volume_02864.wav,6,5,engine_idling,volume,10
11597,203929-7-6-1_aug_pitch_shift_02865.wav,2,7,jackhammer,pitch_shift,5
11598,74965-4-0-2_aug_volume_02866.wav,7,4,drilling,volume,10
11599,174906-2-0-8_aug_noise_02867.wav,2,2,children_playing,noise,16
11600,22883-7-9-0_aug_reverb_02868.wav,4,7,jackhammer,reverb,2
11601,177729-0-0-53_aug_volume_02869.wav,7,0,air_conditioner,volume,6
11602,159761-0-0-7_aug_pitch_shift_02870.wav,3,0,air_conditioner,pitch_shift,18
11603,62837-7-1-15_aug_noise_02871.wav,3,7,jackhammer,noise,8
11604,179039-9-0-40_aug_volume_02872.wav,8,9,street_music,volume,7
11605,111386-5-1-2_aug_time_stretch_02873.wav,6,5,engine_idling,time_stretch,15
11606,24347-8-0-78_aug_time_stretch_02874.wav,4,8,siren,time_stretch,11
11607,94636-8-0-4_aug_reverb_02875.wav,3,8,siren,reverb,17
11608,107842-4-2-0_aug_time_stretch_02876.wav,6,4,drilling,time_stretch,8
11609,77769-9-0-0_aug_time_stretch_02877.wav,3,9,street_music,time_stretch,18
11610,99812-1-4-0_aug_time_shift_02878.wav,7,1,car_horn,time_shift,17
11611,72829-3-0-1_aug_reverb_02879.wav,4,3,dog_bark,reverb,9
11612,22883-7-64-0_aug_volume_02880.wav,4,7,jackhammer,volume,10
11613,146690-0-0-151_aug_noise_02881.wav,2,0,air_conditioner,noise,17
11614,46656-6-1-0_aug_pitch_shift_02882.wav,1,6,gun_shot,pitch_shift,10
11615,99710-9-0-11_aug_time_shift_02883.wav,6,9,street_music,time_shift,7
11616,204773-3-9-0_aug_time_stretch_02884.wav,2,3,dog_bark,time_stretch,10
11617,7390-9-0-6_aug_time_stretch_02885.wav,8,9,street_music,time_stretch,18
11618,62837-7-0-27_aug_noise_02886.wav,3,7,jackhammer,noise,9
11619,104998-7-10-1_aug_time_shift_02887.wav,5,7,jackhammer,time_shift,0
11620,115242-9-0-44_aug_pitch_shift_02888.wav,7,9,street_music,pitch_shift,19
11621,162134-7-13-4_aug_noise_02889.wav,10,7,jackhammer,noise,-1
11622,89442-9-0-34_aug_pitch_shift_02890.wav,6,9,street_music,pitch_shift,5
11623,26184-5-4-2_aug_noise_02891.wav,5,5,engine_idling,noise,13
11624,162431-6-2-0_aug_time_shift_02892.wav,3,6,gun_shot,time_shift,3
11625,72567-1-4-7_aug_time_shift_02893.wav,2,1,car_horn,time_shift,14
11626,132855-2-0-70_aug_time_shift_02894.wav,3,2,children_playing,time_shift,12
11627,177621-0-0-2_aug_noise_02895.wav,1,0,air_conditioner,noise,19
11628,108362-2-0-11_aug_volume_02896.wav,1,2,children_playing,volume,17
11629,138031-2-0-2_aug_volume_02897.wav,1,2,children_playing,volume,14
11630,13230-0-0-17_aug_time_shift_02898.wav,3,0,air_conditioner,time_shift,4
11631,61789-9-0-14_aug_noise_02899.wav,7,9,street_music,noise,6
11632,27349-3-0-2_aug_noise_02900.wav,2,3,dog_bark,noise,13
11633,116163-3-2-0_aug_time_shift_02901.wav,5,3,dog_bark,time_shift,1
11634,62461-0-0-3_aug_pitch_shift_02902.wav,4,0,air_conditioner,pitch_shift,18
11635,146186-5-0-11_aug_volume_02903.wav,1,5,engine_idling,volume,1
11636,161129-4-0-6_aug_time_shift_02904.wav,8,4,drilling,time_shift,5
11637,178260-7-1-1_aug_noise_02905.wav,5,7,jackhammer,noise,1
11638,159747-8-0-5_aug_reverb_02906.wav,2,8,siren,reverb,0
11639,103258-5-0-14_aug_time_shift_02907.wav,1,5,engine_idling,time_shift,11
11640,34621-4-18-0_aug_volume_02908.wav,2,4,drilling,volume,13
11641,168846-5-1-5_aug_pitch_shift_02909.wav,7,5,engine_idling,pitch_shift,16
11642,172593-2-0-13_aug_reverb_02910.wav,2,2,children_playing,reverb,9
11643,34871-3-6-0_aug_time_stretch_02911.wav,7,3,dog_bark,time_stretch,8
11644,93065-9-0-2_aug_noise_02912.wav,3,9,street_music,noise,0
11645,31840-3-1-0_aug_time_shift_02913.wav,1,3,dog_bark,time_shift,6
11646,47019-2-0-73_aug_time_shift_02914.wav,4,2,children_playing,time_shift,7
11647,181624-4-8-0_aug_reverb_02915.wav,10,4,drilling,reverb,-1
11648,203929-7-2-8_aug_noise_02916.wav,2,7,jackhammer,noise,10
11649,207214-2-0-126_aug_reverb_02917.wav,8,2,children_playing,reverb,14
11650,199769-1-0-5_aug_time_stretch_02918.wav,3,1,car_horn,time_stretch,11
11651,146714-0-0-43_aug_pitch_shift_02919.wav,3,0,air_conditioner,pitch_shift,1
11652,103258-5-0-2_aug_pitch_shift_02920.wav,1,5,engine_idling,pitch_shift,2
11653,180937-7-4-4_aug_time_shift_02921.wav,1,7,jackhammer,time_shift,9
11654,102842-3-1-0_aug_time_shift_02922.wav,1,3,dog_bark,time_shift,18
11655,78360-4-0-6_aug_pitch_shift_02923.wav,1,4,drilling,pitch_shift,12
11656,207214-2-0-26_aug_reverb_02924.wav,8,2,children_playing,reverb,3
11657,6902-2-0-7_aug_noise_02925.wav,7,2,children_playing,noise,11
11658,116484-3-0-16_aug_time_shift_02926.wav,4,3,dog_bark,time_shift,13
11659,148463-7-3-0_aug_time_stretch_02927.wav,4,7,jackhammer,time_stretch,1
11660,78651-5-0-0_aug_volume_02928.wav,6,5,engine_idling,volume,18
11661,201652-5-4-8_aug_pitch_shift_02929.wav,2,5,engine_idling,pitch_shift,6
11662,189988-0-0-5_aug_time_stretch_02930.wav,9,0,air_conditioner,time_stretch,1
11663,180937-7-1-1_aug_volume_02931.wav,1,7,jackhammer,volume,7
11664,143651-2-0-22_aug_time_stretch_02932.wav,1,2,children_playing,time_stretch,3
11665,60591-2-0-2_aug_time_stretch_02933.wav,2,2,children_playing,time_stretch,5
11666,63724-0-0-5_aug_time_stretch_02934.wav,6,0,air_conditioner,time_stretch,13
11667,108187-3-6-0_aug_time_shift_02935.wav,2,3,dog_bark,time_shift,13
11668,37869-3-3-0_aug_reverb_02936.wav,5,3,dog_bark,reverb,2
11669,203929-7-9-24_aug_reverb_02937.wav,2,7,jackhammer,reverb,9
11670,179866-1-1-0_aug_time_shift_02938.wav,2,1,car_horn,time_shift,8
11671,158593-2-0-31_aug_volume_02939.wav,7,2,children_playing,volume,8
11672,103074-7-0-2_aug_reverb_02940.wav,1,7,jackhammer,reverb,18
11673,177729-0-0-69_aug_time_shift_02941.wav,7,0,air_conditioner,time_shift,0
11674,201652-5-2-5_aug_volume_02942.wav,2,5,engine_idling,volume,13
11675,146845-0-0-25_aug_noise_02943.wav,7,0,air_conditioner,noise,5
11676,167702-4-6-0_aug_pitch_shift_02944.wav,8,4,drilling,pitch_shift,8
11677,201652-5-2-4_aug_reverb_02945.wav,2,5,engine_idling,reverb,1
11678,14468-3-5-0_aug_pitch_shift_02946.wav,10,3,dog_bark,pitch_shift,-1
11679,108357-9-0-2_aug_time_stretch_02947.wav,5,9,street_music,time_stretch,5
11680,175917-3-0-3_aug_pitch_shift_02948.wav,6,3,dog_bark,pitch_shift,18
11681,175856-1-1-0_aug_reverb_02949.wav,8,1,car_horn,reverb,16
11682,17578-5-0-28_aug_pitch_shift_02950.wav,5,5,engine_idling,pitch_shift,13
11683,132108-9-0-21_aug_pitch_shift_02951.wav,4,9,street_music,pitch_shift,10
11684,204240-0-0-20_aug_time_shift_02952.wav,6,0,air_conditioner,time_shift,18
11685,162432-6-9-0_aug_volume_02953.wav,5,6,gun_shot,volume,14
